0.1151526272,0.2000000030,0.0848473758,0.0013181514,0.0659075677,0.0659075677,0.0935641453,0.0848473758
0.1093141511,0.2000000030,0.0906858519,0.0077061784,0.3853088915,0.3853088915,0.0848473758,0.0906858519
0.1079730019,0.2000000030,0.0920270011,0.0030498444,0.1524922103,0.1524922103,0.0906858519,0.0920270011
0.1106083542,0.2000000030,0.0893916488,0.0022532952,0.1126647592,0.1126647592,0.0920270011,0.0893916488
0.1243592650,0.2000000030,0.0756407380,-0.0019476644,-0.0973832235,0.0973832235,0.0893916488,0.0756407380
0.1264678836,0.2000000030,0.0735321194,0.0048480192,0.2424009442,0.2424009442,0.0756407380,0.0735321194
0.1190586686,0.2000000030,0.0809413344,0.0066230632,0.3311531544,0.3311531544,0.0735321194,0.0809413344
0.1214171126,0.2000000030,0.0785828903,0.0007180949,0.0359047428,0.0359047428,0.0809413344,0.0785828903
0.1231426671,0.2000000030,0.0768573359,0.0028557603,0.1427880079,0.1427880079,0.0785828903,0.0768573359
0.1261170059,0.2000000030,0.0738829970,0.0021106950,0.1055347472,0.1055347472,0.0768573359,0.0738829970
0.1264942586,0.2000000030,0.0735057443,0.0033841962,0.1692098081,0.1692098081,0.0738829970,0.0735057443
0.1356372982,0.2000000030,0.0643627048,-0.0010072573,-0.0503628626,0.0503628626,0.0735057443,0.0643627048
0.1193189844,0.2000000030,0.0806810185,0.0115831736,0.5791586637,0.5791586637,0.0643627048,0.0806810185
0.1409234405,0.2000000030,0.0590765625,-0.0095423833,-0.4771191478,0.4771191478,0.0806810185,0.0590765625
0.1316189170,0.2000000030,0.0683810860,0.0107779447,0.5388972163,0.5388972163,0.0590765625,0.0683810860
0.1431197822,0.2000000030,0.0568802208,-0.0041860426,-0.2093021274,0.2093021274,0.0683810860,0.0568802208
0.1452096105,0.2000000030,0.0547903925,0.0036558574,0.1827928573,0.1827928573,0.0568802208,0.0547903925
0.1437471658,0.2000000030,0.0562528372,0.0032530569,0.1626528502,0.1626528502,0.0547903925,0.0562528372
0.1341487318,0.2000000030,0.0658512712,0.0061809355,0.3090467751,0.3090467751,0.0562528372,0.0658512712
0.1507650167,0.2000000030,0.0492349863,-0.0065968013,-0.3298400640,0.3298400640,0.0658512712,0.0492349863
0.1324377954,0.2000000030,0.0675622076,0.0133566335,0.6678316593,0.6678316593,0.0492349863,0.0675622076
0.1429500878,0.2000000030,0.0570499152,-0.0055883648,-0.2794182301,0.2794182301,0.0675622076,0.0570499152
0.1453793794,0.2000000030,0.0546206236,0.0033155666,0.1657783240,0.1657783240,0.0570499152,0.0546206236
0.1430911124,0.2000000030,0.0569088906,0.0036775207,0.1838760227,0.1838760227,0.0546206236,0.0569088906
0.1502315700,0.2000000030,0.0497684330,-0.0013230994,-0.0661549643,0.0661549643,0.0569088906,0.0497684330
0.1387958527,0.2000000030,0.0612041503,0.0084505444,0.4225272238,0.4225272238,0.0497684330,0.0612041503
0.1522001177,0.2000000030,0.0477998853,-0.0057368539,-0.2868427038,0.2868427038,0.0612041503,0.0477998853
0.1513133049,0.2000000030,0.0486866981,0.0049830461,0.2491523027,0.2491523027,0.0477998853,0.0486866981
0.1537109166,0.2000000030,0.0462890863,0.0007151561,0.0357578062,0.0357578062,0.0486866981,0.0462890863
0.1509209871,0.2000000030,0.0490790159,0.0035586548,0.1779327393,0.1779327393,0.0462890863,0.0490790159
0.1518157423,0.2000000030,0.0481842607,0.0010114824,0.0505741239,0.0505741239,0.0490790159,0.0481842607
0.1585006714,0.2000000030,0.0414993316,-0.0008350475,-0.0417523757,0.0417523757,0.0481842607,0.0414993316
0.1558883041,0.2000000030,0.0441116989,0.0041464008,0.2073200345,0.2073200345,0.0414993316,0.0441116989
0.1608147770,0.2000000030,0.0391852260,-0.0009256536,-0.0462826788,0.0462826788,0.0441116989,0.0391852260
0.1581897289,0.2000000030,0.0418102741,0.0037077246,0.1853862256,0.1853862256,0.0391852260,0.0418102741
0.1691072136,0.2000000030,0.0308927894,-0.0036562919,-0.1828145981,0.1828145981,0.0418102741,0.0308927894
0.1634548903,0.2000000030,0.0365451127,0.0059062308,0.2953115404,0.2953115404,0.0308927894,0.0365451127
0.1579740494,0.2000000030,0.0420259535,0.0027429098,0.1371454895,0.1371454895,0.0365451127,0.0420259535
0.1662592143,0.2000000030,0.0337407887,-0.0030606026,-0.1530301273,0.1530301273,0.0420259535,0.0337407887
0.1633034199,0.2000000030,0.0366965830,0.0043072142,0.2153607011,0.2153607011,0.0337407887,0.0366965830
0.1668386459,0.2000000030,0.0331613570,-0.0006787950,-0.0339397490,0.0339397490,0.0366965830,0.0331613570
0.1644209921,0.2000000030,0.0355790108,0.0030972674,0.1548633575,0.1548633575,0.0331613570,0.0355790108
0.1680629998,0.2000000030,0.0319370031,-0.0006628538,-0.0331426859,0.0331426859,0.0355790108,0.0319370031
0.1561132371,0.2000000030,0.0438867658,0.0072637768,0.3631888330,0.3631888330,0.0319370031,0.0438867658
0.1757896692,0.2000000030,0.0242103338,-0.0092921117,-0.4646055698,0.4646055698,0.0438867658,0.0242103338
0.1590055972,0.2000000030,0.0409944057,0.0122886915,0.6144345403,0.6144345403,0.0242103338,0.0409944057
0.1685289741,0.2000000030,0.0314710289,-0.0059073241,-0.2953661978,0.2953661978,0.0409944057,0.0314710289
0.1702490151,0.2000000030,0.0297509879,0.0024066984,0.1203349233,0.1203349233,0.0314710289,0.0297509879
0.1673378199,0.2000000030,0.0326621830,0.0028149737,0.1407486796,0.1407486796,0.0297509879,0.0326621830
0.1783327907,0.2000000030,0.0216672122,-0.0041135391,-0.2056769431,0.2056769431,0.0326621830,0.0216672122
0.1754452586,0.2000000030,0.0245547444,0.0043361969,0.2168098390,0.2168098390,0.0216672122,0.0245547444
0.1670865119,0.2000000030,0.0329134911,0.0040825321,0.2041266114,0.2041266114,0.0245547444,0.0329134911
0.1740887910,0.2000000030,0.0259112120,-0.0034362127,-0.1718106270,0.1718106270,0.0329134911,0.0259112120
0.1841530204,0.2000000030,0.0000000000,-0.0089640291,-0.4482014477,0.4482014477,0.0259112120,0.0000000000
0.1705198586,0.2000000030,0.0294801444,0.0181535054,0.9076752663,0.9076752663,0.0000000000,0.0294801444
0.1728104353,0.2000000030,0.0271895677,-0.0057246769,-0.2862338424,0.2862338424,0.0294801444,0.0271895677
0.1696706712,0.2000000030,0.0303293318,0.0029271943,0.1463597119,0.1463597119,0.0271895677,0.0303293318
0.1806029826,0.2000000030,0.0000000000,-0.0127596855,-0.6379842758,0.6379842758,0.0303293318,0.0000000000
0.1829421073,0.2000000030,0.0000000000,0.0060658664,0.3032933176,0.3032933176,0.0000000000,0.0000000000
0.1689879000,0.2000000030,0.0310121030,0.0136453249,0.6822662354,0.6822662354,0.0000000000,0.0310121030
0.1826886237,0.2000000030,0.0000000000,-0.0186072625,-0.9303630590,0.9303630590,0.0310121030,0.0000000000
0.1687724590,0.2000000030,0.0312275440,0.0199425407,0.9971269965,0.9971269965,0.0000000000,0.0312275440
0.1767710149,0.2000000030,0.0232289881,-0.0085157715,-0.4257885814,0.4257885814,0.0312275440,0.0232289881
0.1743148863,0.2000000030,0.0256851166,0.0036095674,0.1804783791,0.1804783791,0.0232289881,0.0256851166
0.1851494014,0.2000000030,0.0000000000,-0.0107652731,-0.5382636786,0.5382636786,0.0256851166,0.0000000000
0.1779862493,0.2000000030,0.0220137537,0.0148230754,0.7411537170,0.7411537170,0.0000000000,0.0220137537
0.1831476390,0.2000000030,0.0000000000,-0.0132082514,-0.6604125500,0.6604125500,0.0220137537,0.0000000000
0.1921389103,0.2000000030,0.0000000000,0.0044027506,0.2201375365,0.2201375365,0.0000000000,0.0000000000
0.1755726635,0.2000000030,0.0244273394,0.0107480306,0.5374014974,0.5374014974,0.0000000000,0.0244273394
0.1873062998,0.2000000030,0.0000000000,-0.0146564040,-0.7328201532,0.7328201532,0.0244273394,0.0000000000
0.1849657446,0.2000000030,0.0000000000,0.0048854682,0.2442734092,0.2442734092,0.0000000000,0.0000000000
0.1872338057,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1907452345,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1911676824,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1912411451,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1915993094,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1911240518,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910035312,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908910275,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1913812011,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910184473,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905845255,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1913387328,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910115629,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1912319660,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901678294,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1907590181,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1906912923,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905041635,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901620924,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901988238,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910632253,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1907372028,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1914363056,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1917887181,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908600330,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897281706,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897695065,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908474118,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901069880,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904662848,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910953522,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901023984,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1906063408,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901735663,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904731691,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903159171,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900461465,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902608126,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908864379,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900909096,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905879676,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900840253,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1912755966,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900771409,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902275234,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903802007,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910540313,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896432340,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903733015,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890669763,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1893321425,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890818924,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896960288,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890945286,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898303330,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1892919689,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900059730,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900736988,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905133575,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900771409,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900220364,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902424395,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898108274,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1899566054,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898762584,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1887088269,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890646815,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897189915,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1893918365,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1891989857,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1884918809,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896294504,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1891519278,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897901595,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1893218160,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897316128,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1892678589,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896018982,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1889992505,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898854375,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1899703890,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908829957,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1894343048,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901907921,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898716688,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900461465,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902160347,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908795536,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900978088,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904892474,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904066056,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1909094006,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903308332,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902941018,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905454993,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1909116954,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1907968968,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1906924248,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1908611804,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903434545,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904949844,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903939694,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905948520,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904410422,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902872175,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1895984560,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902699918,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897109598,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902286708,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905523837,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903009862,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903193593,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897098124,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1893482208,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900530308,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901712716,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900117099,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896420866,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1910528839,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898464113,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1899807155,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896857023,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905282736,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900587678,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900472939,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1894974411,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900128573,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1891829222,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896328926,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897339076,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900622249,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898349226,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897476912,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1905225366,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1902275234,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904249638,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1904536635,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1903928220,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901586503,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1897339076,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1894710362,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1896983236,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1899003685,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1901678294,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1892311275,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1900415570,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890991181,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1888236254,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1887249053,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1893826574,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890623868,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1890486032,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1898831427,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1895536929,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1888109893,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1889407039,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.1894595623,0.2000000030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
